p_DA,p_H,p_IM,p_IM_abs,xi,h_H,E_RE,z_on,z_sb,z_off,z_su,lambda_DA_RE,lambda_IM
10.0,10.0,-17.69607843137256,17.69607843137256,0.0,154.41337089705937,2.30392156862745,1.0,0.0,0.0,0.0,50.51,52.504185
6.1586024164726565,10.0,-14.58997496549227,14.58997496549227,0.0,154.41337089705937,1.5686274509803921,1.0,0.0,0.0,0.0,49.98,53.503448
10.0,10.0,-18.382352941176478,18.382352941176478,0.0,154.41337089705937,1.617647058823529,1.0,0.0,0.0,0.0,49.55,53.503448
6.285256091469424,10.0,-15.010746287547862,15.010746287547862,0.0,154.41337089705937,1.274509803921568,1.0,0.0,0.0,0.0,49.98,51.48349
10.0,10.0,-19.01960784313726,19.01960784313726,0.0,154.41337089705937,0.980392156862745,1.0,0.0,0.0,0.0,49.94,51.443306
8.990424634319186,10.0,-18.30415012451526,18.30415012451526,0.0,154.4133708970592,0.6862745098039209,1.0,0.0,0.0,0.0,49.8,53.003819
-0.5830750301053877,10.0,-8.583591636561248,8.583591636561248,0.0,154.4133708970588,0.833333333333333,1.0,0.0,0.0,0.0,56.97,59.003414
-10.0,10.0,0.7352941176470509,0.7352941176470509,0.0,154.4133708970594,0.735294117647058,1.0,0.0,0.0,0.0,72.6,90.006027
-3.9540214790391177,10.0,-5.2616647954706925,5.2616647954706925,0.0,154.4133708970594,0.7843137254901961,1.0,0.0,0.0,0.0,81.17,90.006027
-2.400456742729544,10.0,-6.619151100407693,6.619151100407693,0.0,154.41337089705902,0.980392156862745,1.0,0.0,0.0,0.0,81.79,81.794922
6.156438619564373,5.781159872501116,-11.447402413634117,11.447402413634117,0.0,92.52901249891462,0.490196078431372,1.0,0.0,0.0,0.0,81.15,71.458038
10.0,6.242784637179468,-16.24278463717947,16.24278463717947,0.0,99.30038840306634,0.0,1.0,0.0,0.0,0.0,80.0,71.569221
-10.0,8.990581651579628,1.0094183484203736,1.0094183484203736,0.0,139.6066455982879,0.0,1.0,0.0,0.0,0.0,76.39,76.395416
-7.7482968443723825,8.900215244457465,-1.1519184000850826,1.1519184000850826,0.0,138.28109948691727,0.0,1.0,0.0,0.0,0.0,75.0,75.00502
-6.72312021017696,4.462039175100463,2.261081035076497,2.261081035076497,0.0,73.17939612538586,0.0,1.0,0.0,0.0,0.0,76.06,76.06456
10.0,5.950788891694069,-15.950788891694069,15.950788891694069,0.0,95.01722790912638,0.0,1.0,0.0,0.0,0.0,75.4,75.405533
10.0,6.134382116953351,-15.987323293423941,15.987323293423941,0.0,97.71027827559104,0.147058823529411,1.0,0.0,0.0,0.0,76.78,76.78521
-1.7090825005537322,5.622580019293681,-3.1291837932497524,3.1291837932497524,0.0,90.2028725708695,0.7843137254901961,1.0,0.0,0.0,0.0,83.45,83.455894
8.454598186916893,5.397915491447612,-12.5289842665998,12.5289842665998,0.0,86.90736486249409,1.3235294117647058,1.0,0.0,0.0,0.0,85.15,85.155716
3.5177556718016625,10.0,-11.851089005135,11.851089005135,0.0,154.41337089705934,1.666666666666666,1.0,0.0,0.0,0.0,78.16,78.164894
-0.24356083421878605,10.0,-7.060360734408671,7.060360734408671,0.0,154.41337089705937,2.6960784313725488,1.0,0.0,0.0,0.0,71.92,49.112583
10.0,10.0,-16.1764705882353,16.1764705882353,0.0,154.41337089705937,3.823529411764705,1.0,0.0,0.0,0.0,67.43,48.643761
10.0,10.0,-14.950980392156868,14.950980392156868,0.0,154.41337089705937,5.049019607843137,1.0,0.0,0.0,0.0,60.49,44.507401
10.0,10.0,-13.872549019607849,13.872549019607849,0.0,154.41337089705937,6.127450980392157,1.0,0.0,0.0,0.0,50.5,42.973679
10.0,10.0,-12.107843137254907,12.107843137254907,0.0,154.41337089705937,7.8921568627450975,1.0,0.0,0.0,0.0,47.84,42.007957
9.287383674443717,10.0,-11.493266027384898,11.493266027384898,0.0,154.41337089705937,7.794117647058823,1.0,0.0,0.0,0.0,46.58,46.585747
10.0,10.0,-13.088235294117652,13.088235294117652,0.0,154.41337089705937,6.911764705882353,1.0,0.0,0.0,0.0,45.74,42.519726
9.889877778958585,10.0,-12.880073857389963,12.880073857389963,0.0,154.41337089705937,7.009803921568627,1.0,0.0,0.0,0.0,43.81,42.519726
10.0,10.0,-12.303921568627452,12.303921568627452,0.0,154.41337089705937,7.696078431372549,1.0,0.0,0.0,0.0,46.24,44.057716
10.0,10.0,-11.07843137254902,11.07843137254902,0.0,154.41337089705928,8.92156862745098,1.0,0.0,0.0,0.0,46.46,44.057716
1.1085956940977706,10.0,-2.0889878509605087,2.0889878509605087,0.0,154.4133708970592,9.019607843137257,1.0,0.0,0.0,0.0,51.29,46.61924
-10.0,10.0,9.313725490196072,9.313725490196072,0.0,154.4133708970594,9.313725490196079,1.0,0.0,0.0,0.0,60.53,60.537491
0.6543322299019563,10.0,-0.9974694848039212,0.9974694848039212,0.0,154.41337089705937,9.65686274509804,1.0,0.0,0.0,0.0,60.02,60.027061
10.0,10.0,-10.539215686274492,10.539215686274492,0.0,154.41337089705902,9.46078431372549,1.0,0.0,0.0,0.0,62.92,51.229183
-1.9041890832410058,8.382716987761338,2.835197585675747,2.835197585675747,0.0,130.69013926563386,9.313725490196079,1.0,0.0,0.0,0.0,61.58,51.229183
-4.319585699837312,5.927339533649512,7.705971656383879,7.705971656383879,0.0,94.67325932212611,9.313725490196079,1.0,0.0,0.0,0.0,60.6,49.692535
-10.0,10.0,9.117647058823524,9.117647058823524,0.0,154.41337089705937,9.117647058823529,1.0,0.0,0.0,0.0,51.89,50.204308
8.383732301165567,10.0,-9.511183281557733,9.511183281557733,0.0,154.4133708970594,8.872549019607842,1.0,0.0,0.0,0.0,50.8,46.305748
8.069944987619536,10.0,-9.68759204644307,9.68759204644307,0.0,154.41337089705937,8.382352941176471,1.0,0.0,0.0,0.0,45.46,45.465752
10.0,10.0,-12.254901960784299,12.254901960784299,0.0,154.41337089705937,7.745098039215686,1.0,0.0,0.0,0.0,42.2,42.204895
10.0,10.0,-12.156862745098046,12.156862745098046,0.0,154.41337089705937,7.8431372549019605,1.0,0.0,0.0,0.0,45.93,45.935989
2.84854123938913,10.0,-6.230894180565606,6.230894180565606,0.0,154.41337089705937,6.617647058823529,1.0,0.0,0.0,0.0,51.51,51.515881
-0.8778127452151034,10.0,-4.073167646941779,4.073167646941779,0.0,154.41337089705956,5.049019607843137,1.0,0.0,0.0,0.0,50.44,50.445454
0.9196231546434177,10.0,-6.262760409545294,6.262760409545294,0.0,154.41337089705937,4.656862745098039,1.0,0.0,0.0,0.0,49.64,49.645645
1.269318869165165,10.0,-6.514416908380857,6.514416908380857,0.0,154.41337089705937,4.754901960784313,1.0,0.0,0.0,0.0,48.93,48.9356
-5.019770780715161,10.0,-0.7645429447750436,0.7645429447750436,0.0,154.4133708970594,4.215686274509804,1.0,0.0,0.0,0.0,48.34,48.346127
0.6130622133137642,10.0,-6.936591625078476,6.936591625078476,0.0,154.41337089705937,3.676470588235294,1.0,0.0,0.0,0.0,47.54,47.546322
0.8132232078700703,10.0,-7.234791835321056,7.234791835321056,0.0,154.41337089705937,3.5784313725490193,1.0,0.0,0.0,0.0,45.03,45.035702
10.0,10.0,-15.343137254901965,15.343137254901965,0.0,154.41337089705937,4.656862745098039,1.0,0.0,0.0,0.0,47.24,47.236847
8.038155314435727,10.0,-12.744037667376908,12.744037667376908,0.0,154.41337089705937,5.294117647058823,1.0,0.0,0.0,0.0,45.88,51.19569
10.0,10.0,-14.509803921568635,14.509803921568635,0.0,154.41337089705937,5.490196078431373,1.0,0.0,0.0,0.0,44.61,51.19569
4.322936832771339,10.0,-8.14646624453605,8.14646624453605,0.0,154.41337089705937,6.176470588235294,1.0,0.0,0.0,0.0,42.9,49.21962
10.0,10.0,-13.431372549019608,13.431372549019608,0.0,154.41337089705937,6.568627450980392,1.0,0.0,0.0,0.0,42.03,42.026714
-4.205789568962359,10.0,-1.9216614114298025,1.9216614114298025,0.0,154.41337089705937,3.872549019607843,1.0,0.0,0.0,0.0,42.0,50.595501
-4.384697103313163,10.0,0.41410886801903324,0.41410886801903324,0.0,154.41337089705937,6.029411764705882,1.0,0.0,0.0,0.0,44.06,50.595501
-10.0,10.0,7.549019607843125,7.549019607843125,0.0,154.41337089705937,7.549019607843137,1.0,0.0,0.0,0.0,46.39,50.595501
-4.420543519669575,10.0,2.998974892218577,2.998974892218577,0.0,154.41337089705954,8.57843137254902,1.0,0.0,0.0,0.0,48.02,50.595501
2.400224650464697,10.0,-2.988459944582349,2.988459944582349,0.0,154.41337089705937,9.411764705882351,1.0,0.0,0.0,0.0,49.91,50.595501
-10.0,10.0,9.264705882352937,9.264705882352937,0.0,154.41337089705937,9.264705882352942,1.0,0.0,0.0,0.0,50.3,53.296356
-10.0,10.0,9.2156862745098,9.2156862745098,0.0,154.41337089705937,9.215686274509805,1.0,0.0,0.0,0.0,50.32,52.996262
-10.0,10.0,9.411764705882339,9.411764705882339,0.0,154.41337089705937,9.411764705882351,1.0,0.0,0.0,0.0,50.32,50.315502
8.386154661357336,10.0,-8.631252700573029,8.631252700573029,0.0,154.41337089705937,9.754901960784313,1.0,0.0,0.0,0.0,49.95,46.656754
9.238888844582172,10.0,-9.287908452425308,9.287908452425308,0.0,154.41337089705928,9.950980392156865,1.0,0.0,0.0,0.0,50.09,46.656754
10.0,10.0,-10.049019607843146,10.049019607843146,0.0,154.41337089705942,9.950980392156865,1.0,0.0,0.0,0.0,50.82,46.656754
10.0,10.0,-10.0,10.0,0.0,154.41337089705937,10.0,1.0,0.0,0.0,0.0,51.7,46.656754
4.047397082787624,10.0,-4.047397082787629,4.047397082787629,0.0,154.41337089705937,10.0,1.0,0.0,0.0,0.0,52.96,50.758945
-3.457559791588383,10.0,3.4575597915883636,3.4575597915883636,0.0,154.41337089705956,10.0,1.0,0.0,0.0,0.0,52.33,47.996464
-1.2918419259053184,10.0,1.2428223180622684,1.2428223180622684,0.0,154.41337089705803,9.950980392156865,1.0,0.0,0.0,0.0,51.23,46.495987
8.141667627945516,10.0,-8.386765667161203,8.386765667161203,0.0,154.41337089705937,9.754901960784313,1.0,0.0,0.0,0.0,50.02,46.495987
6.082343025379097,10.0,-6.229401848908515,6.229401848908515,0.0,154.41337089705937,9.852941176470587,1.0,0.0,0.0,0.0,49.23,46.495987
2.474892725506413,10.0,-2.621951549035831,2.621951549035831,0.0,154.41337089705937,9.852941176470587,1.0,0.0,0.0,0.0,48.29,45.118767
6.963076271882011,10.0,-7.306213526783976,7.306213526783976,0.0,154.41337089705937,9.65686274509804,1.0,0.0,0.0,0.0,47.22,44.39666
10.0,10.0,-10.588235294117645,10.588235294117645,0.0,154.41337089705937,9.411764705882351,1.0,0.0,0.0,0.0,44.01,44.006805
7.368639320253326,10.0,-7.711776575155291,7.711776575155291,0.0,154.41337089705937,9.65686274509804,1.0,0.0,0.0,0.0,44.02,44.017525
10.0,10.0,-10.735294117647062,10.735294117647062,0.0,154.41337089705937,9.264705882352942,1.0,0.0,0.0,0.0,37.03,37.026917
1.8724778592084963,10.0,-3.097968055286927,3.097968055286927,0.0,154.41337089705925,8.774509803921568,1.0,0.0,0.0,0.0,26.54,26.538322
6.823444283646889,10.0,-8.146973695411601,8.146973695411601,0.0,154.41337089705937,8.676470588235293,1.0,0.0,0.0,0.0,23.25,23.247993
-6.392016419144367,10.0,-10.490196078431381,10.490196078431381,0.0,154.41337089705937,9.509803921568627,1.0,0.0,0.0,0.0,20.01,0.0
-7.585552661214975,10.0,7.536533053371834,7.536533053371834,0.0,154.41337089705937,9.950980392156865,1.0,0.0,0.0,0.0,40.06,40.057339
-10.0,10.0,9.950980392156845,9.950980392156845,0.0,154.41337089705937,9.950980392156865,1.0,0.0,0.0,0.0,45.86,43.358387
-10.0,10.0,9.90196078431372,9.90196078431372,0.0,154.41337089705937,9.901960784313726,1.0,0.0,0.0,0.0,26.23,26.228849
-10.0,10.0,9.607843137254898,9.607843137254898,0.0,154.41337089705937,9.607843137254902,1.0,0.0,0.0,0.0,48.78,43.358387
-10.0,10.0,10.0,10.0,0.0,154.41337089705937,10.0,1.0,0.0,0.0,0.0,49.47,43.358387
-10.0,10.0,10.0,10.0,0.0,154.41337089705937,10.0,1.0,0.0,0.0,0.0,49.85,43.697334
-10.0,10.0,10.0,10.0,0.0,154.41337089705937,10.0,1.0,0.0,0.0,0.0,49.87,44.888336
8.787613257983915,10.0,-8.78761325798392,8.78761325798392,0.0,154.41337089705937,10.0,1.0,0.0,0.0,0.0,49.36,43.358387
-2.090155832732096,10.0,2.0901558327320906,2.0901558327320906,0.0,154.41337089705937,10.0,1.0,0.0,0.0,0.0,48.73,43.358387
10.0,10.0,-10.0,10.0,0.0,154.41337089705937,10.0,1.0,0.0,0.0,0.0,49.21,43.358387
10.0,10.0,-10.0,10.0,0.0,154.41337089705937,10.0,1.0,0.0,0.0,0.0,50.17,44.996853
7.43699887335392,10.0,-7.436998873353925,7.436998873353925,0.0,154.41337089705937,10.0,1.0,0.0,0.0,0.0,50.29,46.930054
-2.9304424926579036,10.0,2.9304424926578982,2.9304424926578982,0.0,154.41337089705937,10.0,1.0,0.0,0.0,0.0,49.57,46.930054
-3.1352711136965326,10.0,3.086251505853392,3.086251505853392,0.0,154.41337089705937,9.950980392156865,1.0,0.0,0.0,0.0,48.63,46.930054
-10.0,10.0,10.0,10.0,0.0,154.4133708970597,10.0,1.0,0.0,0.0,0.0,40.01,40.007771
-1.527609526766768,10.0,1.5276095267667626,1.5276095267667626,0.0,154.41337089705937,10.0,1.0,0.0,0.0,0.0,40.22,40.216766
-8.721024411339739,10.0,8.721024411339735,8.721024411339735,0.0,154.41337089705937,10.0,1.0,0.0,0.0,0.0,3.04,3.039803
-10.0,10.0,-10.0,10.0,0.0,154.41337089705937,10.0,1.0,0.0,0.0,0.0,0.0,0.0
-10.0,10.0,-10.0,10.0,0.0,154.41337089705937,10.0,1.0,0.0,0.0,0.0,0.0,0.0
-4.349909508452367,10.0,-10.0,10.0,0.0,154.41337089705937,10.0,1.0,0.0,0.0,0.0,0.0,0.0
-9.54661664891496,10.0,-10.0,10.0,0.0,154.41337089705937,10.0,1.0,0.0,0.0,0.0,0.0,0.0
-8.77049759069798,10.0,-10.0,10.0,0.0,154.41337089705937,10.0,1.0,0.0,0.0,0.0,0.0,0.0
-10.0,10.0,-10.0,10.0,0.0,154.41337089705937,10.0,1.0,0.0,0.0,0.0,0.0,0.0
-10.0,10.0,10.0,10.0,0.0,154.41337089705937,10.0,1.0,0.0,0.0,0.0,1.59,1.590321
-3.5196936531717675,10.0,3.519693653171762,3.519693653171762,0.0,154.41337089705937,10.0,1.0,0.0,0.0,0.0,48.07,52.033119
-10.0,10.0,10.0,10.0,0.0,154.41337089705954,10.0,1.0,0.0,0.0,0.0,51.22,55.094521
-6.96538389941552,10.0,6.965383899415517,6.965383899415517,0.0,154.41337089705937,10.0,1.0,0.0,0.0,0.0,51.66,55.094521
-1.4263232364759375,10.0,1.426323236475934,1.426323236475934,0.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,50.68,54.261177
-10.0,10.0,10.0,10.0,0.0,154.41337089705937,10.0,1.0,0.0,0.0,0.0,50.6,54.073608
-10.0,10.0,10.0,10.0,0.0,154.41337089705937,10.0,1.0,0.0,0.0,0.0,50.27,54.073608
-10.0,10.0,10.0,10.0,0.0,154.41337089705945,10.0,1.0,0.0,0.0,0.0,49.89,46.422112
10.0,10.0,-10.0,10.0,0.0,154.41337089705937,10.0,1.0,0.0,0.0,0.0,49.92,43.871166
5.971938776712564,10.0,-5.971938776712564,5.971938776712564,0.0,154.41337089705928,10.0,1.0,0.0,0.0,0.0,50.04,43.36071
10.0,10.0,-10.0,10.0,0.0,154.41337089705937,10.0,1.0,0.0,0.0,0.0,50.18,43.871166
10.0,10.0,-10.0,10.0,0.0,154.41337089705937,10.0,1.0,0.0,0.0,0.0,50.93,46.932568
6.746883176970451,10.0,-6.7468831769704565,6.7468831769704565,0.0,154.41337089705937,10.0,1.0,0.0,0.0,0.0,51.25,47.999035
-2.089616257181696,10.0,2.0896162571816763,2.0896162571816763,0.0,154.41337089705956,10.0,1.0,0.0,0.0,0.0,50.93,50.929138
10.0,10.0,-10.0,10.0,0.0,154.41337089705937,10.0,1.0,0.0,0.0,0.0,50.52,50.519165
8.11286911018066,10.0,-8.11286911018066,8.11286911018066,0.0,154.41337089705937,10.0,1.0,0.0,0.0,0.0,49.61,51.892441
-7.653978006619452,10.0,7.604958398776311,7.604958398776311,0.0,154.41337089705937,9.950980392156865,1.0,0.0,0.0,0.0,44.3,51.002827
0.9639178960003592,10.0,-1.1109767195297775,1.1109767195297775,0.0,154.41337089705937,9.852941176470587,1.0,0.0,0.0,0.0,41.29,49.399109
-10.0,10.0,10.0,10.0,0.0,154.41337089705937,10.0,1.0,0.0,0.0,0.0,37.26,49.399109
-3.7575583185097265,10.0,3.7575583185097514,3.7575583185097514,0.0,154.41337089705937,10.0,1.0,0.0,0.0,0.0,37.67,50.523861
1.0539086684674652,10.0,-1.0539086684674706,1.0539086684674706,0.0,154.41337089705937,10.0,1.0,0.0,0.0,0.0,36.7,50.523861
10.0,10.0,-10.196078431372552,10.196078431372552,0.0,154.41337089705937,9.803921568627452,1.0,0.0,0.0,0.0,37.06,50.523861
5.614341096513414,10.0,-5.859439135729106,5.859439135729106,0.0,154.41337089705937,9.754901960784313,1.0,0.0,0.0,0.0,40.64,50.001339
10.0,10.0,-10.147058823529413,10.147058823529413,0.0,154.41337089705937,9.852941176470587,1.0,0.0,0.0,0.0,44.31,48.997829
8.14025642748562,10.0,-8.287315251015038,8.287315251015038,0.0,154.41337089705937,9.852941176470587,1.0,0.0,0.0,0.0,48.46,48.45789
-0.7429748107768575,10.0,0.5959159872474498,0.5959159872474498,0.0,154.4133708970592,9.852941176470587,1.0,0.0,0.0,0.0,50.91,50.908386
-10.0,10.0,9.85294117647057,9.85294117647057,0.0,154.41337089705954,9.852941176470587,1.0,0.0,0.0,0.0,53.73,53.727325
0.008308192506808254,10.0,-0.7436023101538733,0.7436023101538733,0.0,154.4133708970594,9.264705882352942,1.0,0.0,0.0,0.0,57.02,57.017872
4.316352259641567,10.0,-4.659489514543509,4.659489514543509,0.0,154.41337089705902,9.65686274509804,1.0,0.0,0.0,0.0,58.38,52.055252
10.0,9.966840876720944,-10.309978131622904,10.309978131622904,0.0,153.92697392368407,9.65686274509804,1.0,0.0,0.0,0.0,56.54,52.055252
10.0,8.418787753044928,-8.56584657657434,8.56584657657434,0.0,131.21924586817025,9.852941176470587,1.0,0.0,0.0,0.0,55.0,58.998096
-10.0,8.211734091506415,11.641207084964174,11.641207084964174,0.0,128.182064412827,9.852941176470587,1.0,0.0,0.0,0.0,53.92,49.508293
9.837605991429692,10.0,-9.935645207115972,9.935645207115972,0.0,154.41337089705937,9.901960784313726,1.0,0.0,0.0,0.0,53.31,49.502934
6.422833085038144,10.0,-6.569891908567563,6.569891908567563,0.0,154.41337089705937,9.852941176470587,1.0,0.0,0.0,0.0,52.63,50.523861
10.0,10.0,-10.147058823529424,10.147058823529424,0.0,154.41337089705942,9.852941176470587,1.0,0.0,0.0,0.0,52.63,50.523861
10.0,9.370674833898004,-9.46871404958428,9.46871404958428,0.0,145.18206965049689,9.901960784313726,1.0,0.0,0.0,0.0,53.91,50.523861
2.1977137959022564,9.674353426324691,-2.0191260457563605,2.0191260457563605,0.0,149.63660082106261,9.852941176470587,1.0,0.0,0.0,0.0,54.5,50.523861
-3.098060477847338,9.94719298084215,3.003808673475775,3.003808673475775,0.0,153.638767356574,9.852941176470587,1.0,0.0,0.0,0.0,54.27,50.013397
-0.830483439891589,10.0,0.5853854006758965,0.5853854006758965,0.0,154.41337089705937,9.754901960784313,1.0,0.0,0.0,0.0,53.32,50.013397
9.57770477954372,10.0,-10.018881250131955,10.018881250131955,0.0,154.41337089705928,9.558823529411764,1.0,0.0,0.0,0.0,52.5,49.502934
10.0,8.065396284794309,-8.261474716166857,8.261474716166857,0.0,126.03549782009404,9.803921568627452,1.0,0.0,0.0,0.0,51.65,48.483345
10.0,10.0,-10.196078431372547,10.196078431372547,0.0,154.41337089705925,9.803921568627452,1.0,0.0,0.0,0.0,50.4,48.483345
9.648915148949012,10.0,-10.041072011694116,10.041072011694116,0.0,154.41337089705937,9.607843137254902,1.0,0.0,0.0,0.0,48.66,44.498779
10.0,10.0,-11.666666666666666,11.666666666666666,0.0,154.41337089705937,8.333333333333334,1.0,0.0,0.0,0.0,49.48,44.492378
8.390454787412487,10.0,-9.3218273364321,9.3218273364321,0.0,154.41337089705937,9.068627450980392,1.0,0.0,0.0,0.0,49.01,46.085316
10.0,10.0,-10.147058823529418,10.147058823529418,0.0,154.41337089705937,9.852941176470587,1.0,0.0,0.0,0.0,48.91,46.085316
10.0,10.0,-10.147058823529418,10.147058823529418,0.0,154.41337089705937,9.852941176470587,1.0,0.0,0.0,0.0,49.06,46.085316
10.0,10.0,-10.147058823529413,10.147058823529413,0.0,154.41337089705937,9.852941176470587,1.0,0.0,0.0,0.0,49.12,46.085316
8.763226711980094,10.0,-8.910285535509512,8.910285535509512,0.0,154.41337089705937,9.852941176470587,1.0,0.0,0.0,0.0,51.06,46.085316
-5.092175474189409,10.0,4.94511665065999,4.94511665065999,0.0,154.41337089705937,9.852941176470587,1.0,0.0,0.0,0.0,52.82,48.392326
-10.0,10.0,9.509803921568622,9.509803921568622,0.0,154.41337089705937,9.509803921568627,1.0,0.0,0.0,0.0,56.67,62.983307
-9.476003701922238,10.0,8.005415466628113,8.005415466628113,0.0,154.4133708970594,8.529411764705882,1.0,0.0,0.0,0.0,59.41,62.983307
2.5216543436098826,10.0,-4.825575912237339,4.825575912237339,0.0,154.41337089705937,7.696078431372549,1.0,0.0,0.0,0.0,56.37,49.669086
10.0,10.0,-14.01960784313726,14.01960784313726,0.0,154.41337089705937,5.980392156862745,1.0,0.0,0.0,0.0,55.56,49.492245
10.0,10.0,-12.647058823529417,12.647058823529417,0.0,154.41337089705937,7.352941176470589,1.0,0.0,0.0,0.0,54.92,48.992523
-10.0,2.823150073609493,13.843516593057174,13.843516593057174,0.0,49.13923402718194,6.666666666666666,1.0,0.0,0.0,0.0,54.15,48.992523
9.444056948235627,10.0,-9.934253026667006,9.934253026667006,0.0,154.4133708970594,9.509803921568627,1.0,0.0,0.0,0.0,53.16,48.133759
5.0197127324453525,10.0,-5.509908810876725,5.509908810876725,0.0,154.41337089705937,9.509803921568627,1.0,0.0,0.0,0.0,53.55,7.468985
10.0,10.0,-10.490196078431381,10.490196078431381,0.0,154.41337089705937,9.509803921568627,1.0,0.0,0.0,0.0,53.72,0.0
10.0,10.0,-10.441176470588243,10.441176470588243,0.0,154.41337089705937,9.558823529411764,1.0,0.0,0.0,0.0,54.83,54.821682
7.394952579086558,10.0,-7.492991794772832,7.492991794772832,0.0,154.41337089705937,9.901960784313726,1.0,0.0,0.0,0.0,54.01,49.15731
-2.5136918988241694,10.0,2.3176134674516016,2.3176134674516016,0.0,154.41337089705956,9.803921568627452,1.0,0.0,0.0,0.0,52.67,49.15731
7.54631415673868,10.0,-7.59533376458173,7.59533376458173,0.0,154.41337089705803,9.950980392156865,1.0,0.0,0.0,0.0,52.16,49.15731
7.350575448998469,10.0,-7.350575448998469,7.350575448998469,0.0,154.41337089705928,10.0,1.0,0.0,0.0,0.0,51.35,51.342407
4.8723062462035305,6.064868660158446,-0.9371749063619763,0.9371749063619763,0.0,96.69061515876652,10.0,1.0,0.0,0.0,0.0,50.09,50.081722
0.9085173741802528,10.0,-0.9085173741802581,0.9085173741802581,0.0,154.41337089705937,10.0,1.0,0.0,0.0,0.0,46.4,46.392113
10.0,10.0,-10.0,10.0,0.0,154.41337089705937,10.0,1.0,0.0,0.0,0.0,43.21,43.20356
-6.196813001917107,10.0,6.147793394073966,6.147793394073966,0.0,154.41337089705937,9.950980392156865,1.0,0.0,0.0,0.0,31.44,50.994656
-5.559407611790705,10.0,5.510388003947565,5.510388003947565,0.0,154.41337089705937,9.950980392156865,1.0,0.0,0.0,0.0,30.59,50.994656
10.0,10.0,-10.0,10.0,0.0,154.41337089705937,10.0,1.0,0.0,0.0,0.0,36.54,51.794399
4.887047566456167,10.0,-5.524302468416951,5.524302468416951,0.0,154.41337089705937,9.362745098039216,1.0,0.0,0.0,0.0,38.83,53.404602
10.0,10.0,-10.098039215686274,10.098039215686274,0.0,154.41337089705937,9.901960784313726,1.0,0.0,0.0,0.0,46.99,53.735481
8.912440458562143,10.0,-9.79479339973862,9.79479339973862,0.0,154.41337089705937,9.117647058823529,1.0,0.0,0.0,0.0,50.3,53.994026
8.67646736046304,10.0,-8.921565399678732,8.921565399678732,0.0,154.41337089705937,9.754901960784313,1.0,0.0,0.0,0.0,52.74,55.45821
-10.0,10.0,9.95098039215686,9.95098039215686,0.0,154.41337089705937,9.950980392156865,1.0,0.0,0.0,0.0,53.94,60.592907
